0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20292115608834896
0.21790645116253213,0.21790651340240896,0.2179067001220396,0.21790694908040922,0.21790728102322368,0.21790769594889356,0.21790819385524068,0.21790877473940728,0.21790943859777434,0.2179101854259116,0.2179110152185642,0.2179119279696937,0.2179129236725771,0.21791400231996716,0.2179151639043143,0.21791640841802845,0.2179177358537692,0.21791914620473962,0.21792063946493073,0.21792221562930947,0.21778097264819435
0.229580858045459,0.22958090638642423,0.22958105140932003,0.22958124477250652,0.22958150258918486,0.22958182485860493,0.22958221157983597,0.22958266275176675,0.22958317837310654,0.22958375844238418,0.22958440295794885,0.22958511191797046,0.22958588532043891,0.22958672316316459,0.22958762544377895,0.22958859215973412,0.2295896233083022,0.22959071888657792,0.22959187889147462,0.22959310331972832,0.22954515307729575
0.2386667994988074,0.23866683710793596,0.23866694993532162,0.23866710037131303,0.2386673009519361,0.23866755167661008,0.23866785254461423,0.23866820355508833,0.23866860470703305,0.23866905599930938,0.23866955743063897,0.23867010899960397,0.23867071070464763,0.23867136254407312,0.2386720645160447,0.23867281661858694,0.23867361884958543,0.23867447120678617,0.23867537368779576,0.2386763262900815,0.23864765898289994
0.24573819460495713,0.24573822388617728,0.2457383117298377,0.24573842885431035,0.2457385850197292,0.24573878022564152,0.2457390144714847,0.2457392877565887,0.24573960008017354,0.24573995144135163,0.24574034183912555,0.24574077127239058,0.2457412397399316,0.24574174724042594,0.2457422937724416,0.24574287933443908,0.2457435039247688,0.24574416754167294,0.24574487018328534,0.24574561184763108,0.24567879411936983
0.2512420227956655,0.2512420455997021,0.2512421140118118,0.2512422052276412,0.25124232684832193,0.2512424788734998,0.25124266130273815,0.2512428741355128,0.25124311737121635,0.25124339100915466,0.25124369504855226,0.2512440294885442,0.25124439432818385,0.25124478956644175,0.2512452152021976,0.25124567123425107,0.25124615766131586,0.25124667448202065,0.2512472216949093,0.2512477992984414,0.2510348736234903
0.25552565763331514,0.2555256753947981,0.2555257286792471,0.25552579972492884,0.2555258944521742,0.25552601286070803,0.25552615495018655,0.2555263207202027,0.2555265101702825,0.2555267232998857,0.25552696010840475,0.25552722059516864,0.25552750475943814,0.25552781260040597,0.2555281441172047,0.2555284993088958,0.25552887817447656,0.2555292807128771,0.25552970692296084,0.25553015680352775,0.2552660202453082
0.2588584577406516,0.25885847157569586,0.25885851308082874,0.2588585684208125,0.25885864220719795,0.25885873443976976,0.25885884511826085,0.25885897424235177,0.2588591218116713,0.2588592878257975,0.25885947228425515,0.2588596751865184,0.2588598965320101,0.25886013632009996,0.25886039455010695,0.25886067122129736,0.2588609663328865,0.25886127988403823,0.25886161187386475,0.2588619623014249,0.2588067980544035
0.2614534833079162,0.26145349408242724,0.26145352640596053,0.26145356950385495,0.26145362696751046,0.26145369879676056,0.2614537849913945,0.2614538855511664,0.2614540004757832,0.26145412976491705,0.2614542734181967,0.2614544314352112,0.26145460381551094,0.2614547905586021,0.26145499166395614,0.26145520713099624,0.26145543695911316,0.26145568114765166,0.2614559396959213,0.26145621260318364,0.26126170697482703
0.26347245517003187,0.26347246356131615,0.263472488735169,0.2634725223001873,0.2634725670533881,0.26347262299463853,0.26347269012377855,0.26347276844060924,0.2634728579449085,0.26347295863641745,0.2634730705148471,0.26347319357987753,0.26347332783115573,0.2634734732682998,0.2634736298908918,0.26347379769848905,0.2634739766906098,0.2634741668667473,0.2634743682263581,0.26347458076887237,0.263339358163541
