195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,195.26767732500002,222.26583458539884
195.2758349851427,195.27815524586973,195.28511602805085,195.29929327983453,195.32724080897648,195.38056807715398,195.47940402617732,195.65707152895217,195.96608896758516,196.48488804641028,197.32378342821286,198.627721375061,200.57254002706048,203.3514646296511,207.14992589535981,212.10978943955126,218.28827475009203,225.62091306580808,233.89996327308515,242.77812024534086,251.7239487902535
196.41392257560776,196.48886204235322,196.71368044258946,197.04698680970597,197.53669805946953,198.22073040915407,199.14554873231071,200.36481063171578,201.93697183001092,203.92167092367882,206.3748631491572,209.34288477630483,212.85587775536382,216.92124683677733,221.5180051505112,226.59293447034023,232.05940134803964,237.79941523878003,243.66911133332192,249.50734880391855,255.0874572190066
201.52584217509516,201.69938458511453,202.22001181517254,202.93449787200638,203.9121474677596,205.17102313385138,206.73025527235876,208.60806802181463,210.8195685469342,213.3744138738357,216.2745045879427,219.51188371300455,223.06703537847932,226.90777568634778,230.9889035776237,235.25273138404108,239.63054554125344,244.0449637158575,248.4130646031624,252.65008158651625,256.66194498454576
209.48021714284124,209.69001952548365,210.31942667341087,211.1612169851203,212.28577485006403,213.69331668084942,215.38233780748826,217.34867509972295,219.5845583602474,222.07772502013702,224.8106741722717,227.76013250219773,230.89679559270914,234.18539331177624,237.58510803910596,241.05035046483587,244.53187133243975,247.97816101353183,251.33706459373292,254.5575200947354,257.58538920974144
217.94174152865952,218.14372735246803,218.7496848238936,219.5517493487005,220.612854721335,221.92549717662513,223.47975558508466,225.26300068547724,227.25963370352784,229.45088763099528,231.81472226017246,234.3258396061783,236.95583970720566,239.6735283251936,242.44537829621225,245.236135856791,248.00955295342146,250.72921715478572,253.359443192314,255.8661845395901,258.1859960435377
225.67990525177652,225.85669513530786,226.3870647859018,227.08576774029075,228.0060142445287,229.13825529764972,230.47057810934476,231.9887010435129,233.67600102632835,235.513585650595,237.48042064141902,239.55352084581065,241.7082095690268,243.9184471121364,246.15722503861187,248.39701832972503,250.61028352485056,252.76998749125477,254.8501486687279,256.8263703968015,258.63466601266583
232.30282372133263,232.4506222880652,232.89401798826287,233.47684757019238,234.24286838256384,235.1829414135442,236.28586182612705,237.53845320740524,238.92569033261523,240.4308538433053,242.03571932059717,243.72078194509584,245.4655163311545,247.2486693059465,249.0485814966349,250.8435317273291,252.61209655099935,254.33351589768407,255.98805496987745,257.55735219993585,259.0099319770669
237.77664373061063,237.89772159826174,238.26095520121504,238.73785595659874,239.36395724723354,240.13127476618752,241.0300938333331,242.04908915350137,243.17546841571232,244.3951395574264,245.69290095448878,247.05265311193025,248.45762964982652,249.89064454670688,251.3343517727853,252.771512674552,254.18526581577257,255.5593934298727,256.87857793574966,258.1286404413432,259.25995898703644
242.23392567460516,242.33196225966563,242.62607201484695,243.01199443684214,243.51837578064396,244.13855228904302,244.8644441331992,245.6866694255394,246.59467770900957,247.57690157181807,248.62092467674051,249.7136640942235,250.8415644148154,251.9908007117424,253.147487056299,254.29788699404793,255.42862221925114,256.5268756825403,257.58058541816666,258.5786246727686,259.4800101974694
245.83331809023503,245.9122121602262,246.14889437019966,246.45937693876257,246.8666651469866,247.36532079821885,247.94876050657518,248.60935395143485,249.33853785807804,250.12694415471245,250.96454050529672,251.84078115892697,252.74476581216177,253.66540396236235,254.5915820470087,255.51233051641137,256.41698785311485,257.29535836528873,258.13786026671596,258.93566040761067,259.66735713418154
248.73222015991607,248.7955467315273,248.98552644636098,249.23469783491095,249.56150085863214,249.96152923533808,250.42945438857032,250.95910785281603,251.54357633317585,252.17530792544036,252.84622782051156,253.54786164235225,254.2714644182164,255.00815306012237,255.74904015033894,256.48536676351733,257.20863198376065,257.9107165645277,258.58399762476125,259.22145060779843,259.78032807743136
251.05173320471278,251.10248786508936,251.254751846219,251.45444000910763,251.71632233441767,252.03685267854223,252.4117446270993,252.83603879858475,253.30418030168968,253.81010505622862,254.34733355142112,254.9090704864123,255.4883086317567,256.07793517217306,256.6708387463397,257.2600153962754,257.83867167295364,258.4003231459551,258.93888626985,259.448760454381,259.8932990206811
252.90508759613573,252.94574558054313,253.06771953376523,253.2276802835943,253.4374578118893,253.69420854884407,253.99449572210898,254.33434351921147,254.7092993853167,255.1145034012282,255.5447635820806,255.9946358375741,256.45850725462213,256.9306813068539,257.4054635664204,257.87724649659486,258.34059194078895,258.7903099797172,259.2215328313927,259.62978222324995,260.0062699639309
254.39890864725712,254.43142986992638,254.52899353793416,254.65693826031927,254.8247245439933,255.0300747423364,255.27023649711646,255.54202633364855,255.84187976404507,256.16590703338045,256.50995356329736,256.8696640729982,257.2405493020448,257.618054224786,257.9976266282614,258.3747849070851,258.74518387685185,259.1046773101007,259.44937596552444,259.7757011523862,260.0610960281665
255.59800002675976,255.62398343970355,255.701933678535,255.80415549553737,255.93820646936692,256.1022651436334,256.29413066223026,256.5112577472576,256.75079687697075,257.0096389617612,257.28446375324563,257.57179116378654,257.86803463206905,258.1695556461394,258.47271852430134,258.7739445393381,259.0697644167216,259.3568681232754,259.632150903623,259.89275589005445,260.10733168475315
256.55090204454893,256.5716848480065,256.63403325837913,256.71579468160917,256.82301371237133,256.95423294856613,257.1076914899491,257.2813529608807,257.4729376920995,257.67995849740663,257.89975943064303,258.12955686180203,258.3664821766408,258.60762538351054,258.85007890383105,259.0909808219135,259.3275568547397,259.5571602459319,259.7773087748776,259.9857187967644,260.15356734133974
257.30612043725716,257.32277868571407,257.37275343108473,257.43828863936983,257.5242293797923,257.62940762828214,257.7524121065291,257.8916107326135,258.0451764047696,258.2111156676042,258.38729976896485,258.5714975774025,258.7614098006314,258.9547039264367,259.1490493015524,259.34215177339576,259.53178733962415,259.71583425751555,259.8923030278699,260.05936372725387,260.1998029979264
257.9121051516058,257.9254540276012,257.9655006555874,258.01801658014597,258.08688440185654,258.17116824598736,258.2697373189553,258.3812838906498,258.5043439472073,258.63732015346824,258.7785067314066,258.92611583061927,259.0783049442937,259.2332049097907,259.38894802698826,259.5436958282849,259.6956660388003,259.8431582735528,259.98457804395616,260.1184587228976,260.2419997239005
258.4057735251125,258.41642714589904,258.4483880082586,258.4903004376218,258.54526306663263,258.61252892259733,258.6911954675188,258.7802189553023,258.87843091980596,258.9845565048504,259.09723432134945,259.2150374936398,259.3364955411276,259.46011673240474,259.5844105434672,259.7079098410252,259.82919238819727,259.94690125329305,260.0597637952687,260.16660925831485,260.2557780226119
258.8030655550981,258.8115499919341,258.83700330244204,258.8703819036722,258.9141534952754,258.967723163959,259.0303721046282,259.1012690574689,259.17948344166365,259.2639999552439,259.35373438996885,259.4475503921526,259.5442768885665,259.64272589069014,259.74171038652213,259.8400620169854,259.936648204131,260.0303883746109,260.1202690273939,260.20535782304813,260.2695563213233
259.1183174591738,259.1250805526596,259.14536983311694,259.17197649143264,259.206867568075,259.2495688389977,259.2995073236254,259.3560204025509,259.41836628737127,259.4857356589396,259.55726427372133,259.63204632356366,259.70914832473255,259.78762330772327,259.8665250771138,259.94492230300773,260.0219121837141,260.09663340004244,260.1682781644039,260.236103524109,260.28333462003474
259.3658654549512,259.3712768150289,259.3875108952621,259.40879971403876,259.43671716532157,259.4708838166389,259.51084121785243,259.5560591959499,259.6059442315199,259.6598487702283,259.71708130906376,259.7769170852791,259.83860918774803,259.9013999065807,259.9645321362028,260.02726064593384,260.08886302405887,260.14865009212406,260.2059756303709,260.2602454685091,260.29711291874617
259.5600457600414,259.5643967659952,259.5774497838566,259.594567084626,259.6170141673053,259.6444859658079,259.67661388065136,259.71297164306725,259.7530820487007,259.79642444340107,259.84244283245255,259.8905544747049,259.94015881573506,259.99064661033884,260.04140908474983,260.0918469926057,260.141379422278,260.1894522133918,260.23554584936727,260.27918276325994,260.3108912174576
259.715194592056,259.71869839251184,259.7292097938794,259.74299411633,259.7610704543163,259.7831931554303,259.80906540536415,259.8383439493045,259.8706445135047,259.9055478327488,259.94260618034446,259.98135028924713,260.0212965468161,260.0619543420742,260.1028334437155,260.14345128986525,260.18334007548407,260.22205352638196,260.2591732454651,260.294314515373,260.32466951616897
259.84389433217945,259.84669539928683,259.855098600609,259.866118296975,259.8805691902323,259.89825489798,259.9189381372118,259.9423444989465,259.9681667825307,259.9960698143064,260.02569566821285,260.0566691998232,260.08860380106205,260.1211072799478,260.15378776716335,260.18625954724416,260.218148706492,260.24909848730795,260.2787742509079,260.30686797364933,260.3310668118767
259.949473235693,259.9516978225805,259.9583715832428,259.96712334579865,259.97860014051287,259.9926460025889,260.00907248433106,260.02766165303063,260.048169533238,260.07032993361986,260.0938585930498,260.11845757605414,260.14381984489796,260.1696339335047,260.19558864513147,260.22137768814594,260.2467041525187,260.27128472375335,260.29485355234476,260.3171657360333,260.333815028665
260.03451253338204,260.0362727935282,260.04155357396667,260.04847862675166,260.05755993125297,260.0686740775264,260.08167195277565,260.09638111345123,260.11260850885685,260.13014350892587,260.14876118448865,260.1682257849594,260.1882943565207,260.20872044255935,260.2292578051477,260.24966409829403,260.26970441054334,260.2891545874751,260.3078042676143,260.3254596061455,260.3365632454533
260.1018116812538,260.1032044814447,260.1073828820175,260.1128623093716,260.1200478662832,260.1288419064388,260.1391264462682,260.150765041683,260.163604942813,260.1774794892471,260.1922107048561,260.20761204868194,260.2234912771526,260.2396533722379,260.25590348817036,260.2720498628942,260.2879066291322,260.30329645344966,260.31805295099,260.33202285631177,260.33931146224165
260.1541701353156,260.1552770556448,260.1585978166322,260.16295256319586,260.16866324943425,260.17565227297246,260.1838258685311,260.19307559920037,260.203280068532,260.214306823606,260.22601441647856,260.2382545893643,260.2508745480157,260.2637192876666,260.27663393515724,260.28946606715186,260.30206795685143,260.31429869665345,260.32602615674574,260.33712875885766,260.34205967902994
260.1943873515749,260.19527468544317,260.1979366870479,260.20142755776226,260.20600538453687,260.2116079607737,260.21816012328657,260.22557494747815,260.23375511943976,260.24259446102485,260.2519795816828,260.26179162914957,260.2719081103322,260.28220475397154,260.2925573870664,260.3028437962728,260.3129455422673,260.3227496920631,260.3321504391548,260.34105058610896,260.34480789581824
