3.3715244111931173,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.371524411193117,3.3715638640755827
3.6279371768210313,3.6279388383060764,3.627943822761213,3.627950468785763,3.627959330253266,3.6279704072341046,3.627983699798761,3.627999208007747,3.6280169319008606,3.62803687148574,3.6280590267272936,3.6280833975390525,3.628109983777634,3.6281387852416134,3.628169801676041,3.6282030327828667,3.6282384782371473,3.628276137707517,3.6283160108781627,3.6283580974686953,3.6260648123296564
3.826066063550885,3.826067343084279,3.8260711816844624,3.8260762997892224,3.8260831238903696,3.8260916539558925,3.826101889946074,3.826113831813514,3.826127479503138,3.8261428329521934,3.8261598920902524,3.8261786568392058,3.826199127113288,3.826221302819052,3.8262451838553924,3.8262707701135414,3.826298061477039,3.8263270578217883,3.8263577590159943,3.8263901649202148,3.825562760236609
3.97894206204899,3.9789430489285285,3.9789460095671427,3.978949957063138,3.978955220361525,3.978961799437688,3.978969694261094,3.9789789047953232,3.9789894309980167,3.9790012728209296,3.979014430209927,3.9790289031049464,3.9790446914400115,3.9790617951432963,3.9790802141370256,3.979099948337518,3.979120997655237,3.979143361994701,3.979167041254559,3.979192035327532,3.977052733035175
4.0968973349023905,4.096898096698657,4.096900382087456,4.0969034292554,4.096907492123104,4.096912570671544,4.096918664877124,4.096925774711668,4.0969339001424405,4.096943041132138,4.096953197638898,4.096964369616289,4.096976557013317,4.096989759774414,4.097003977839467,4.097019211143777,4.097035459618096,4.097052723188608,4.0970710017769365,4.097090295300145,4.096109330947805
4.187914760087484,4.187915348336476,4.187917113083455,4.18791946606618,4.187922603358725,4.187926524946373,4.187931230810816,4.187936720930225,4.18794299527921,4.187950053828861,4.187957896546762,4.187966523396883,4.187975934339721,4.187986129332177,4.187997108327709,4.188008871276104,4.18802141812372,4.1880347488133385,4.188048863284198,4.188063761472003,4.18527708104598
4.258148429508998,4.258148883786849,4.258150246620403,4.258152063721514,4.258154486509308,4.258157514972329,4.258161149096451,4.258165388864785,4.258170234257682,4.2581756852528425,4.258181741825059,4.258188403946564,4.258195671586734,4.258203544712296,4.258212023287127,4.258221107272509,4.258230796626888,4.258241091305976,4.258251991262803,4.258263496447627,4.254078392634493
4.312327873567667,4.312328224411046,4.312329276941184,4.312330680306743,4.312332551450191,4.312334890362695,4.312337697033289,4.312340971448864,4.312344713594253,4.312348923452051,4.312353601002859,4.312358746225066,4.312364359095005,4.3123704395868225,4.312376987672602,4.312384003322261,4.31239148650361,4.312399437182371,4.312407855322084,4.31241674088422,4.3098746183691965
4.3541390257825405,4.354139296705083,4.354140109472709,4.354141193156732,4.354142638060531,4.3541444441772725,4.354146611498482,4.3541491400140195,4.35415202971213,4.3541552805794055,4.354158892600766,4.354162865759526,4.354167200037394,4.354171895414335,4.354176951868778,4.354182369377437,4.354188147915425,4.354194287456219,4.354200787971596,4.354207649431772,4.351384446309052
4.386401038936558,4.386401248120006,4.38640187567035,4.386402712399323,4.3864038280315905,4.386405222561802,4.386406895983366,4.386408848288402,4.38641107946775,4.386413589510958,4.386416378406373,4.386419446140979,4.386422792700477,4.3864264180693855,4.38643032223084,4.386434505166774,4.386438966857796,4.386443707283249,4.386448726421255,4.386454024248571,4.383777069418048
4.411285208555353,4.4112853700666745,4.411285854600641,4.411286500642203,4.411287362026046,4.4112884387480165,4.4112897308030545,4.411291238185057,4.4112929608869464,4.411294898900687,4.411297052217235,4.41129942082655,4.411302004717628,4.4113048038784655,4.411307818296077,4.411311047956494,4.411314492844752,4.411318152944906,4.411322028240049,4.411326118712248,4.409712864608443
4.430499402550589,4.430499527227919,4.430499901259912,4.430500399966425,4.430501064904611,4.4305018960713465,4.43050289346267,4.430504057073926,4.430505386899671,4.430506882933659,4.430508545168961,4.430510373597857,4.4305123682118355,4.430514529001668,4.430516855957349,4.430519349068125,4.430522008322469,4.430524833708102,4.430527825211963,4.430530982820274,4.4283189149349615
4.445315684969555,4.445315781212717,4.445316069942202,4.445316454912651,4.445316968203676,4.445317609812796,4.445318379737025,4.445319277972752,4.445320304515774,4.445321459361291,4.445322742503979,4.445324153937873,4.445325693656422,4.445327361652518,4.445329157918461,4.445331082445969,4.445333135226158,4.445335316249571,4.445337625506159,4.445340062985312,4.443461487816826
4.456743643180227,4.456743717464275,4.456743940316421,4.456744237450901,4.456744633627888,4.456745128845514,4.456745723101352,4.456746416392572,4.456747208715898,4.456748100067572,4.456749090443358,4.456750179838593,4.456751368248146,4.456752655666425,4.456754042087361,4.4567555275044315,4.456757111910677,4.456758795298659,4.456760577660487,4.4567624589877886,4.455799112495613
4.46557589958602,4.4655759568974425,4.465576128831709,4.465576358076068,4.46557666373343,4.46557704580234,4.465577504280899,4.465578039166908,4.465578650457824,4.465579338150718,4.4655801022423285,4.465580942729023,4.465581859606796,4.465582852871341,4.465583922517924,4.465585068541458,4.465586290936556,4.465587589697443,4.465588964817999,4.465590416291704,4.463956288103442
4.472369405256663,4.472369449512425,4.472369582279711,4.472369759301738,4.472369995329754,4.472370290362618,4.472370644398921,4.472371057436981,4.472371529474848,4.472372060510293,4.472372650540828,4.472373299563682,4.472374007575804,4.472374774573898,4.472375600554364,4.472376485513342,4.4723774294467065,4.4723784323500535,4.472379494218714,4.472380615047731,4.4721134637112705
4.4776322066633805,4.477632240801358,4.477632343215291,4.4776324797664415,4.477632661833559,4.477632889415817,4.477633162512146,4.477633481121292,4.477633845241741,4.477634254871845,4.477634710009638,4.477635210653053,4.4776357567998035,4.477636348447317,4.477636985592891,4.477637668233635,4.47763839636637,4.477639169987759,4.477639989094239,4.477640853682065,4.476603478373129
4.481687364429212,4.4816873907679184,4.481687469784036,4.481687575138286,4.481687715609787,4.481687891197907,4.481688101901824,4.481688347720586,4.4816886286530035,4.481688944697833,4.481689295853548,4.4816896821185885,4.4816901034911725,4.481690559969348,4.481691051551021,4.481691578233985,4.481692140015784,4.481692736893869,4.481693368865516,4.481694035927831,4.4806069132246344
